edad,ingresos_mensuales,ahorro_mensual,deudas_mensuales,horizonte_inversion,objetivo_financiero,tolerancia_riesgo,estabilidad_ingresos,conocimiento_inversiones,colchon_seguridad
30,1842.72,788.38,874.91,largo plazo,1,3,1,3,s
56,6728.67,5672.21,0.0,medio plazo,1,3,3,2,n
50,2758.01,1275.96,0.0,medio plazo,2,2,2,1,n
43,1887.72,895.49,515.83,largo plazo,3,2,3,2,n
65,1219.51,100.0,0.0,corto plazo,2,1,3,3,n
18,1445.9,534.56,1242.86,corto plazo,1,3,1,4,n
66,1876.8,620.46,219.73,corto plazo,3,2,3,1,s
55,979.87,351.93,0.0,corto plazo,1,3,3,2,s
19,1977.68,782.06,0.0,largo plazo,2,1,1,3,s
66,2970.33,1215.79,0.0,corto plazo,2,2,2,1,s
23,4811.18,3819.12,785.07,largo plazo,2,3,2,1,s
63,1527.98,871.94,0.0,corto plazo,3,3,2,3,s
67,2461.59,1953.54,0.0,corto plazo,3,1,3,2,s
55,1101.15,100.0,1160.61,medio plazo,1,2,1,2,s
59,828.6,100.0,0.0,medio plazo,3,3,2,2,n
41,2303.15,992.89,0.0,corto plazo,3,1,2,1,n
35,2200.15,1594.29,0.0,medio plazo,2,3,2,4,s
44,1789.53,759.64,0.0,corto plazo,1,1,2,1,s
58,1006.76,108.88,0.0,medio plazo,2,3,1,2,s
25,2113.05,823.04,0.0,largo plazo,1,3,2,1,n
45,1926.6,1090.93,0.0,medio plazo,1,1,3,4,n
27,2707.47,568.98,0.0,medio plazo,3,2,3,1,s
34,2413.95,1722.82,0.0,largo plazo,2,1,1,3,n
46,2149.51,1198.82,0.0,medio plazo,3,2,2,2,s
23,1285.07,466.81,0.0,largo plazo,3,3,2,2,s
31,1346.68,100.0,0.0,corto plazo,3,3,3,2,s
39,1783.85,299.61,0.0,medio plazo,1,1,1,1,s
23,2157.72,2157.72,0.0,largo plazo,2,1,3,1,s
43,1925.69,1330.78,0.0,largo plazo,2,2,1,1,n
56,2142.73,1629.04,0.0,medio plazo,3,2,1,2,s
29,2083.46,452.96,0.0,corto plazo,1,2,1,1,s
52,2233.12,1138.98,826.07,medio plazo,2,1,3,2,s
31,2972.87,1732.71,0.0,largo plazo,2,3,1,1,s
39,1743.79,1167.35,709.6,corto plazo,3,1,3,2,n
68,2044.61,1226.35,0.0,corto plazo,1,3,3,3,s
40,1956.52,1240.27,0.0,largo plazo,3,1,2,1,s
65,1666.5,603.95,0.0,corto plazo,2,1,3,2,n
24,7306.85,6191.6,0.0,corto plazo,1,2,3,3,s
57,2961.23,1951.08,0.0,corto plazo,3,3,2,3,s
67,1399.08,188.94,0.0,corto plazo,2,1,2,4,s
42,2916.78,1961.4,0.0,corto plazo,3,1,2,1,s
30,879.07,100.0,1305.56,corto plazo,3,3,1,2,n
38,2730.22,2079.53,0.0,medio plazo,3,1,1,4,s
58,1350.53,100.0,0.0,corto plazo,1,3,2,1,s
27,976.51,100.0,779.4,corto plazo,2,2,1,3,n
26,2354.91,2354.91,0.0,largo plazo,2,2,2,1,s
32,1537.43,100.0,0.0,corto plazo,2,3,1,2,s
69,2751.87,2751.87,0.0,corto plazo,2,2,3,3,n
19,1686.56,1157.4,0.0,largo plazo,1,3,1,4,s
42,1674.71,652.75,0.0,largo plazo,3,1,1,1,n
30,2566.28,1926.68,861.81,medio plazo,2,1,3,1,s
51,1015.78,1015.78,0.0,medio plazo,1,3,2,4,n
68,1207.29,1207.29,0.0,corto plazo,3,1,1,1,s
51,7363.65,6343.2,0.0,medio plazo,1,2,1,1,s
52,1055.36,100.0,0.0,corto plazo,1,1,3,1,n
55,2050.28,999.23,0.0,medio plazo,2,1,3,3,s
20,1068.48,1068.48,0.0,corto plazo,2,3,3,3,n
59,2172.57,811.25,0.0,corto plazo,3,2,3,2,n
23,2564.83,1210.57,0.0,medio plazo,3,1,2,1,n
65,1756.62,100.0,1434.78,corto plazo,2,1,1,2,n
66,826.64,100.0,1138.58,corto plazo,1,3,1,3,s
36,2705.34,2160.38,1285.37,medio plazo,2,3,1,1,n
20,6079.93,6079.93,0.0,medio plazo,3,2,1,2,s
35,2121.31,989.09,1333.81,medio plazo,1,1,2,1,s
56,2461.59,1455.26,0.0,corto plazo,1,3,1,1,n
26,932.31,932.31,0.0,corto plazo,1,3,2,4,n
69,3591.68,2487.83,0.0,corto plazo,2,3,2,2,s
29,2861.31,1385.93,0.0,largo plazo,2,2,3,3,n
22,2358.4,1575.03,0.0,largo plazo,3,3,3,2,s
20,1113.49,100.0,1450.42,largo plazo,1,2,1,2,n
28,1052.64,202.7,0.0,corto plazo,1,2,2,2,s
47,1493.64,655.99,588.52,medio plazo,2,1,3,4,s
21,962.35,278.9,0.0,largo plazo,3,1,2,1,n
22,1828.28,100.0,0.0,largo plazo,3,2,3,3,s
18,1308.36,218.42,0.0,corto plazo,1,1,2,4,s
44,2475.32,1951.79,0.0,largo plazo,2,1,1,3,n
45,1122.02,1122.02,0.0,medio plazo,1,3,1,4,n
46,2345.46,997.54,0.0,corto plazo,2,1,2,1,n
35,1855.73,359.16,0.0,corto plazo,3,2,3,3,n
29,2384.08,2384.08,0.0,medio plazo,1,1,3,2,n
30,2767.22,1490.42,0.0,medio plazo,1,3,1,4,s
58,1213.87,700.23,0.0,medio plazo,1,2,1,3,s
19,1100.17,107.94,0.0,largo plazo,3,1,1,1,n
54,1299.99,196.14,0.0,medio plazo,1,2,3,3,s
62,1130.37,100.0,878.27,corto plazo,3,1,3,4,s
33,1583.41,138.3,798.08,medio plazo,2,3,1,1,s
65,2972.83,2180.31,942.42,corto plazo,3,1,2,2,s
41,2537.34,2537.34,0.0,corto plazo,2,2,3,4,s
52,2354.25,1130.01,0.0,medio plazo,3,2,1,4,n
39,7000.35,5626.63,865.07,medio plazo,3,2,2,1,n
53,6639.7,5976.36,1373.68,medio plazo,1,1,3,4,s
28,1275.28,661.14,0.0,medio plazo,3,1,2,3,s
63,5991.13,5172.86,0.0,corto plazo,1,1,2,2,n
46,2876.93,1634.11,1094.68,medio plazo,2,3,3,3,n
52,1723.4,1723.4,0.0,medio plazo,2,3,1,1,n
65,2715.66,1249.11,580.66,corto plazo,1,3,2,4,n
32,6211.63,6211.63,307.56,corto plazo,2,2,1,2,s
48,1616.29,100.0,0.0,corto plazo,3,2,3,1,n
59,1855.73,100.0,0.0,medio plazo,1,2,2,3,n
58,2109.17,2109.17,0.0,corto plazo,1,2,2,4,s
60,2330.65,891.59,0.0,corto plazo,1,2,2,4,n
33,2549.59,1587.2,0.0,largo plazo,2,1,2,1,n
27,1950.82,979.95,805.16,largo plazo,2,2,2,3,n
66,2980.57,1885.21,0.0,corto plazo,3,1,3,4,n
49,2111.79,2111.79,0.0,medio plazo,3,3,2,3,n
68,2946.9,1705.3,1035.61,corto plazo,1,3,3,2,s
19,1181.04,593.5,0.0,corto plazo,3,3,1,4,s
41,866.85,100.0,990.0,corto plazo,2,3,3,2,s
40,2643.85,2643.85,0.0,largo plazo,3,3,2,4,s
19,2467.26,311.36,654.74,largo plazo,2,2,1,1,s
55,2608.09,2608.09,0.0,medio plazo,3,2,3,4,n
48,2231.93,1320.84,0.0,largo plazo,2,2,3,4,n
68,1298.29,100.0,0.0,corto plazo,2,3,3,3,n
57,2461.3,2461.3,0.0,medio plazo,3,3,2,3,n
43,1712.6,677.58,0.0,medio plazo,3,1,2,2,n
46,6079.93,5301.46,785.92,largo plazo,2,2,3,2,n
20,2221.02,885.65,0.0,medio plazo,1,3,3,2,n
31,2527.39,1735.89,1475.88,medio plazo,3,3,1,4,n
42,1537.43,719.45,1257.43,medio plazo,2,3,2,4,n
65,1065.4,553.92,1154.5,corto plazo,3,1,2,2,n
18,2770.15,1847.5,0.0,corto plazo,3,3,1,1,n
20,1905.8,1905.8,0.0,corto plazo,3,1,3,1,n
43,2992.6,1878.62,0.0,medio plazo,3,1,3,4,n
35,5197.02,3748.28,0.0,corto plazo,3,2,1,1,s
26,2698.15,873.23,0.0,corto plazo,1,3,3,1,n
55,6821.86,6821.86,632.55,medio plazo,1,1,3,2,s
40,2306.41,1781.44,0.0,largo plazo,1,3,1,1,n
38,1677.06,592.22,504.46,medio plazo,2,2,1,1,n
18,2860.81,2048.89,0.0,medio plazo,1,2,1,4,n
38,1288.64,611.44,0.0,medio plazo,1,1,3,4,s
44,3607.51,2364.68,0.0,largo plazo,2,2,1,4,s
59,2555.19,1340.0,212.25,corto plazo,1,2,3,1,n
23,899.67,100.0,0.0,largo plazo,3,2,2,2,n
61,1084.15,100.0,0.0,corto plazo,1,3,2,3,n
53,2662.2,1799.76,0.0,corto plazo,1,3,1,4,n
45,2709.42,1983.69,0.0,corto plazo,1,1,3,4,s
62,2403.82,1608.15,0.0,corto plazo,3,1,3,4,s
34,5859.36,4717.73,693.48,corto plazo,3,2,3,2,n
57,1882.66,1272.59,0.0,corto plazo,3,2,1,3,s
69,2775.72,1812.6,0.0,corto plazo,3,1,3,3,s
20,816.64,816.64,0.0,corto plazo,2,2,3,4,n
29,2192.82,1263.84,0.0,medio plazo,3,1,3,1,n
56,2861.9,2223.89,1464.41,medio plazo,3,3,2,4,n
29,2197.21,1497.7,723.47,corto plazo,3,2,3,4,s
19,2121.14,969.62,264.15,corto plazo,3,2,2,1,n
63,2244.82,1445.96,0.0,corto plazo,2,2,3,1,s
39,1926.89,493.76,453.57,medio plazo,1,3,3,4,n
40,2560.78,1836.8,0.0,corto plazo,1,3,3,2,n
47,2594.83,1618.37,0.0,largo plazo,3,2,2,2,s
22,5106.24,3849.48,0.0,medio plazo,3,1,3,1,s
26,1938.97,742.27,0.0,medio plazo,3,3,1,4,s
38,1293.39,168.06,1104.65,medio plazo,1,2,3,2,s
28,2133.76,1462.46,1465.38,corto plazo,1,2,2,4,s
22,1858.96,1858.96,0.0,corto plazo,3,3,2,4,s
52,4349.1,3529.45,1278.26,medio plazo,1,1,1,4,n
44,1672.39,914.29,0.0,corto plazo,2,2,1,2,s
66,2210.52,1700.03,0.0,corto plazo,3,1,1,3,s
19,2978.12,2271.9,0.0,medio plazo,3,1,2,4,n
41,1160.04,348.24,1262.1,corto plazo,2,3,3,2,s
48,1626.28,612.08,0.0,largo plazo,2,2,3,3,s
50,2731.54,1307.29,0.0,corto plazo,1,2,1,1,n
56,1322.6,100.0,911.63,corto plazo,2,1,1,2,n
47,2420.08,1826.89,748.38,medio plazo,3,3,3,3,n
63,2215.23,2215.23,0.0,corto plazo,1,3,1,2,s
54,2732.73,1410.4,0.0,medio plazo,2,3,3,3,n
68,986.64,100.0,0.0,corto plazo,1,1,3,3,s
45,2473.73,335.24,336.63,largo plazo,1,1,3,2,n
48,996.07,407.08,0.0,largo plazo,1,2,3,1,s
28,2180.96,1445.96,0.0,medio plazo,1,3,2,4,n
40,1141.53,100.0,0.0,corto plazo,2,1,3,3,n
19,2643.85,1772.68,588.52,medio plazo,3,3,1,4,n
57,1353.92,100.0,1320.44,medio plazo,3,1,1,1,s
58,1795.1,1164.6,0.0,medio plazo,2,2,1,4,s
44,2848.09,1834.72,0.0,medio plazo,3,3,1,4,n
52,2794.24,2794.24,0.0,medio plazo,1,1,2,2,n
19,5711.19,4736.24,0.0,medio plazo,1,3,3,2,n
56,3987.35,3987.35,922.69,medio plazo,1,1,3,1,n
54,2517.68,1420.58,0.0,medio plazo,2,1,1,2,s
38,2091.05,932.97,0.0,largo plazo,1,1,1,3,n
22,1971.7,1390.03,0.0,medio plazo,1,3,1,1,n
69,1101.0,1101.0,0.0,corto plazo,2,1,3,2,s
62,2002.76,1004.72,514.98,corto plazo,1,2,2,2,s
38,1541.17,249.71,0.0,largo plazo,1,3,2,1,n
46,1308.36,1308.36,0.0,corto plazo,3,2,2,3,n
37,2548.58,2040.62,531.74,corto plazo,2,2,2,1,s
55,864.34,100.0,0.0,medio plazo,1,3,1,2,s
37,2728.64,1444.65,0.0,medio plazo,1,1,3,2,n
67,2618.21,2004.67,1313.6,corto plazo,1,2,1,1,s
42,2682.53,1748.17,350.02,largo plazo,1,3,2,3,s
19,1681.68,1681.68,0.0,corto plazo,3,1,1,3,n
49,1412.9,798.15,0.0,largo plazo,3,3,2,4,n
43,7899.85,6332.47,0.0,medio plazo,3,3,3,3,s
23,1881.55,581.84,0.0,corto plazo,3,3,2,1,n
58,884.54,100.0,0.0,medio plazo,2,1,1,3,n
20,4672.56,4672.56,0.0,largo plazo,1,2,3,3,n
50,1095.71,387.76,0.0,medio plazo,3,2,2,4,n
18,1181.25,515.19,0.0,largo plazo,1,3,2,3,n
68,1409.13,327.94,0.0,corto plazo,2,3,3,4,s
22,2501.64,1555.44,0.0,largo plazo,1,1,1,4,s
30,4203.46,2591.1,0.0,largo plazo,1,3,3,3,n
36,2332.82,1029.97,0.0,medio plazo,3,3,1,2,n
29,2069.19,694.07,1183.1,largo plazo,3,3,2,1,n
65,7782.51,6551.19,0.0,corto plazo,2,2,2,1,s
42,2799.87,2296.73,0.0,largo plazo,1,3,3,3,s
68,2421.12,1608.07,475.66,corto plazo,3,2,2,1,s
52,2100.81,100.0,0.0,medio plazo,3,1,3,1,s
29,2014.2,1232.28,0.0,corto plazo,3,1,2,4,n
47,2602.22,1995.16,0.0,corto plazo,2,2,2,2,n
22,1219.51,168.46,376.14,medio plazo,1,2,1,1,s
51,4325.23,2998.74,0.0,corto plazo,3,2,3,2,s
39,920.48,920.48,0.0,corto plazo,1,2,3,1,n
56,2393.55,982.02,0.0,corto plazo,2,3,2,2,n
30,6180.89,6180.89,0.0,medio plazo,1,2,1,2,n
64,2834.33,1801.07,223.9,corto plazo,3,2,1,1,n
20,1726.99,1726.99,1220.51,medio plazo,1,2,3,4,n
37,1276.83,1276.83,0.0,medio plazo,1,3,3,2,s
48,2688.51,1870.2,1325.83,medio plazo,2,3,2,2,n
22,2992.73,2037.86,623.51,corto plazo,2,3,3,1,s
41,2384.08,1608.32,0.0,largo plazo,1,1,2,2,s
57,2775.67,2057.41,0.0,medio plazo,1,3,1,2,n
50,2210.14,1259.66,0.0,medio plazo,1,2,3,4,s
25,2598.38,478.0,0.0,largo plazo,2,3,1,2,s
41,2781.54,2028.75,0.0,largo plazo,2,3,1,4,n
67,2599.63,1750.74,0.0,corto plazo,1,2,2,2,s
37,1659.99,1659.99,0.0,corto plazo,2,3,1,2,n
33,1310.28,162.05,0.0,largo plazo,3,1,2,4,n
67,1623.99,327.98,0.0,corto plazo,2,3,2,4,s
69,2080.78,100.0,792.31,corto plazo,2,1,1,3,n
29,2171.89,865.13,0.0,corto plazo,2,1,1,2,n
30,1750.28,740.13,959.62,largo plazo,3,1,2,4,s
62,2721.53,1790.42,658.5,corto plazo,3,2,2,2,n
59,1523.25,964.15,1252.7,medio plazo,3,3,1,2,s
56,1883.78,1883.78,0.0,corto plazo,1,1,2,2,s
42,1941.62,1427.29,0.0,medio plazo,1,1,2,1,n
63,978.3,100.0,767.56,corto plazo,3,3,3,3,s
49,1091.97,100.0,444.42,medio plazo,1,2,3,1,n
41,2588.16,2588.16,0.0,largo plazo,1,2,3,3,s
65,1801.48,1801.48,0.0,corto plazo,1,1,3,2,n
64,5991.13,5364.74,0.0,corto plazo,3,2,3,2,n
61,2946.9,1769.43,0.0,corto plazo,2,3,2,4,s
26,1412.9,131.93,0.0,medio plazo,3,2,2,3,s
57,1491.58,215.29,0.0,medio plazo,3,3,3,3,n
67,1756.62,523.62,1327.93,corto plazo,1,1,1,1,n
40,887.16,100.0,0.0,corto plazo,1,3,3,3,s
67,2577.26,1745.15,0.0,corto plazo,2,1,1,2,n
30,1130.92,100.0,0.0,medio plazo,2,3,2,4,n
49,2515.66,1695.63,0.0,medio plazo,2,3,1,1,s
67,2042.65,844.12,0.0,corto plazo,2,2,2,4,s
32,1298.29,1298.29,0.0,largo plazo,3,3,1,3,n
53,2374.81,1549.13,1267.09,medio plazo,2,1,2,3,s
66,1122.02,232.12,1011.45,corto plazo,3,3,2,1,s
22,2574.43,2007.91,943.12,medio plazo,1,1,3,3,n
39,1114.58,100.0,0.0,medio plazo,2,1,2,4,s
33,1107.5,100.0,0.0,largo plazo,1,3,3,2,s
58,2517.68,1437.94,0.0,corto plazo,1,2,3,1,n
27,1134.45,336.38,434.83,corto plazo,3,3,3,3,s
41,5711.19,4775.79,0.0,corto plazo,2,3,1,4,n
35,2109.85,1559.63,0.0,corto plazo,3,2,1,2,s
66,2946.34,1854.04,0.0,corto plazo,1,1,2,3,s
35,3403.01,1694.61,874.91,largo plazo,2,3,3,1,n
24,1616.29,1004.4,1160.61,corto plazo,1,2,3,3,s
21,2602.03,1900.18,494.0,largo plazo,1,2,2,3,s
43,856.79,100.0,0.0,largo plazo,2,1,3,3,s
22,1392.34,272.37,0.0,corto plazo,2,2,2,2,s
33,2455.22,1434.77,0.0,corto plazo,2,1,3,2,s
52,1560.47,856.22,0.0,corto plazo,3,3,1,3,s
43,2085.49,1154.38,1365.17,medio plazo,3,2,2,3,n
35,2210.14,891.77,1448.74,largo plazo,1,3,2,1,s
46,2531.19,1510.74,0.0,corto plazo,2,2,1,3,s
40,2890.14,1975.94,0.0,medio plazo,1,2,2,4,n
31,1399.08,100.0,0.0,largo plazo,1,3,1,4,n
32,2468.12,1686.21,0.0,medio plazo,1,2,3,1,n
66,2672.66,2091.62,269.5,corto plazo,1,3,1,2,s
50,1799.63,949.43,328.54,corto plazo,1,3,1,3,n
42,2467.26,1111.13,293.58,largo plazo,2,1,2,1,n
38,1168.76,1168.76,0.0,medio plazo,3,3,3,2,s
34,1360.28,809.72,0.0,largo plazo,2,1,1,1,n
40,1749.65,1749.65,272.8,corto plazo,2,3,3,2,s
60,1068.48,100.0,0.0,corto plazo,2,2,1,3,s
34,6180.89,6180.89,0.0,medio plazo,3,3,2,1,s
31,2296.5,380.24,0.0,medio plazo,3,2,1,3,s
46,1165.82,587.27,0.0,largo plazo,3,1,1,1,s
37,4028.44,4028.44,1194.85,medio plazo,2,2,3,2,n
47,2796.65,1987.69,0.0,medio plazo,3,3,1,1,s
36,985.11,100.0,0.0,medio plazo,1,2,2,4,n
56,983.7,367.24,0.0,corto plazo,3,1,2,4,s
30,5197.02,5197.02,470.2,corto plazo,2,2,1,1,n
35,3215.87,2143.23,0.0,medio plazo,2,2,1,4,s
40,7783.07,6843.02,1210.53,largo plazo,1,3,3,3,s
63,972.87,100.0,1052.32,corto plazo,3,3,3,4,s
50,1635.32,100.0,385.45,medio plazo,3,2,2,4,n
56,1153.78,100.0,0.0,medio plazo,1,1,3,3,n
57,1100.02,1100.02,0.0,medio plazo,2,2,1,3,n
35,1565.18,1565.18,0.0,largo plazo,2,1,2,2,s
26,1837.47,517.04,0.0,corto plazo,3,1,3,3,s
50,1167.49,373.54,0.0,medio plazo,3,1,2,1,n
49,1276.83,558.92,0.0,largo plazo,3,2,1,4,s
34,1404.57,296.16,0.0,medio plazo,3,1,3,2,n
36,1043.39,100.0,1156.12,corto plazo,3,2,1,3,s
44,2468.12,1891.32,0.0,largo plazo,2,1,1,4,n
23,2793.98,525.06,707.11,corto plazo,2,1,2,1,n
52,1341.11,193.0,824.02,medio plazo,2,2,2,1,s
54,880.7,100.0,297.66,corto plazo,2,3,2,2,n
51,2298.46,2298.46,0.0,medio plazo,1,3,3,1,s
37,1012.69,157.56,0.0,corto plazo,2,2,3,4,s
42,1751.5,1751.5,1233.87,largo plazo,1,2,2,3,s
21,1420.48,219.61,0.0,medio plazo,2,3,3,1,n
27,7024.94,5943.75,1210.53,largo plazo,3,3,3,3,n
27,1883.01,1216.96,0.0,medio plazo,3,3,2,4,n
41,1948.94,760.17,587.47,corto plazo,3,2,1,4,s
38,2331.27,1573.16,0.0,corto plazo,1,1,3,3,s
28,2988.8,2018.88,0.0,medio plazo,2,2,3,4,n
44,3591.68,3077.05,0.0,medio plazo,2,3,1,2,s
33,2345.46,2345.46,0.0,medio plazo,1,1,1,1,s
43,2279.54,1244.52,0.0,corto plazo,1,2,1,2,n
47,1229.53,704.3,0.0,medio plazo,1,3,2,2,n
66,6775.21,5489.28,0.0,corto plazo,1,2,1,2,s
33,2944.54,2944.54,0.0,largo plazo,1,1,2,3,s
24,3640.48,3023.47,966.07,medio plazo,3,3,1,3,n
33,3285.27,2330.87,0.0,largo plazo,2,2,1,4,n
52,1890.08,1052.78,574.03,medio plazo,1,1,2,3,s
33,1159.75,100.0,767.56,largo plazo,3,1,2,4,s
57,2701.59,311.45,0.0,corto plazo,1,2,1,3,s
29,2168.59,1424.43,0.0,largo plazo,3,1,1,4,n
52,2002.76,2002.76,0.0,medio plazo,1,3,1,1,s
66,2358.4,2358.4,1278.6,corto plazo,2,1,3,4,s
38,1006.08,100.0,0.0,corto plazo,1,2,1,1,s
67,2710.63,2094.93,0.0,corto plazo,1,3,2,4,s
60,914.34,100.0,0.0,corto plazo,2,1,3,3,s
53,1934.31,797.22,0.0,corto plazo,2,1,2,3,s
65,2566.66,2566.66,911.63,corto plazo,1,3,3,1,n
34,2409.5,2409.5,0.0,corto plazo,2,3,3,2,n
49,4909.7,3633.21,1464.41,largo plazo,2,1,2,2,n
58,2556.25,1463.95,0.0,medio plazo,3,3,3,4,s
23,2232.71,459.01,275.68,medio plazo,2,2,2,3,n
41,2391.52,1263.4,0.0,largo plazo,2,1,1,2,s
44,2946.34,1755.62,0.0,largo plazo,1,2,3,3,s
37,2455.22,1912.39,0.0,corto plazo,1,1,2,3,s
42,886.49,100.0,1216.13,corto plazo,3,2,3,3,s
19,2711.59,1504.92,0.0,largo plazo,1,2,2,4,s
26,956.62,100.0,0.0,corto plazo,2,3,1,1,n
45,812.15,277.14,0.0,medio plazo,2,1,1,4,n
55,4365.35,3693.27,0.0,medio plazo,2,3,3,2,n
20,1472.15,1472.15,0.0,corto plazo,1,3,3,1,s
37,2557.32,1089.52,0.0,corto plazo,2,1,2,2,n
23,1793.05,810.34,0.0,corto plazo,2,2,2,1,s
56,1087.92,100.0,1088.46,medio plazo,3,1,3,1,n
50,7959.05,6767.84,0.0,corto plazo,3,1,2,4,n
18,6873.17,6873.17,0.0,largo plazo,3,1,2,3,n
54,1519.47,926.2,554.63,corto plazo,1,3,2,3,n
23,1545.87,1545.87,0.0,largo plazo,2,1,3,1,n
62,1990.79,1261.61,212.71,corto plazo,2,1,1,4,n
51,2717.38,1693.82,0.0,corto plazo,2,1,1,2,s
64,987.77,100.0,805.16,corto plazo,3,2,2,2,s
32,1726.99,454.47,1289.86,largo plazo,2,2,3,3,s
62,2149.51,1432.27,0.0,corto plazo,2,2,2,3,s
43,1442.72,341.04,1345.31,largo plazo,2,2,1,2,s
31,2066.04,1100.36,0.0,medio plazo,2,3,2,2,n
24,2515.09,1562.17,703.34,largo plazo,2,3,1,4,s
63,2164.68,1513.99,959.62,corto plazo,1,1,3,2,s
48,2772.88,1443.57,1322.46,corto plazo,2,3,2,4,s
41,7434.62,6653.59,0.0,corto plazo,1,2,3,3,s
48,1565.18,324.55,438.43,largo plazo,2,1,2,2,s
46,1316.21,1316.21,1495.01,corto plazo,1,1,2,3,s
59,2420.08,1016.99,0.0,corto plazo,2,2,2,1,s
49,5991.13,5084.57,412.69,largo plazo,2,2,2,1,s
34,6538.4,5054.17,0.0,corto plazo,2,2,2,1,s
31,2932.83,2932.83,0.0,largo plazo,2,3,3,2,n
57,2598.06,1901.17,1113.89,medio plazo,3,1,3,3,s
53,978.97,100.0,0.0,corto plazo,2,2,1,2,s
65,1905.65,982.99,1479.35,corto plazo,1,1,2,3,n
41,2965.68,2965.68,0.0,corto plazo,3,1,1,4,n
62,927.78,398.28,283.53,corto plazo,3,3,3,2,s
44,1401.17,100.0,861.09,corto plazo,2,1,1,1,s
42,2541.47,1737.85,0.0,medio plazo,1,2,3,4,s
49,2980.76,1929.71,0.0,corto plazo,1,2,2,3,n
69,1109.89,219.29,0.0,corto plazo,3,1,1,2,s
35,981.24,100.0,0.0,largo plazo,1,1,1,3,n
63,2461.3,1653.77,1293.74,corto plazo,2,3,1,3,n
35,2958.61,1761.91,0.0,corto plazo,2,2,1,2,n
54,6301.51,5407.38,0.0,corto plazo,2,2,2,2,n
43,1677.06,715.89,0.0,largo plazo,2,1,3,3,n
26,2204.76,661.44,391.12,medio plazo,2,1,3,3,s
52,1695.2,1695.2,0.0,medio plazo,3,1,2,4,s
25,1700.71,224.52,0.0,corto plazo,2,2,3,1,n
37,2279.72,922.53,0.0,corto plazo,2,1,1,3,n
59,1893.78,1267.43,0.0,corto plazo,3,3,2,1,n
39,2323.01,1777.56,0.0,corto plazo,3,3,3,4,n
36,856.41,856.41,331.23,largo plazo,3,1,2,1,s
47,1635.53,1635.53,0.0,corto plazo,1,3,2,1,n
45,1739.64,448.17,0.0,largo plazo,1,3,3,4,n
52,1549.77,626.22,410.82,corto plazo,2,3,3,3,s
60,2100.81,2100.81,0.0,corto plazo,2,3,2,1,s
28,1308.36,100.0,558.06,medio plazo,2,3,2,3,s
48,4464.11,3105.99,0.0,corto plazo,1,2,3,3,s
66,2888.95,2055.34,0.0,corto plazo,2,1,2,2,n
65,2900.7,2302.11,1216.13,corto plazo,2,3,3,3,n
56,2860.53,2315.57,0.0,corto plazo,1,1,2,3,n
53,1367.35,595.57,0.0,corto plazo,3,3,2,1,n
47,934.97,336.39,494.0,corto plazo,1,2,2,3,n
