edad,ingresos_mensuales,ahorro_mensual,deudas_mensuales,horizonte_inversion,objetivo_financiero,tolerancia_riesgo,estabilidad_ingresos,conocimiento_inversiones,colchon_seguridad
44,2575.04,1979.66,0.0,corto plazo,1,1,3,1,n
32,2900.7,2060.16,0.0,medio plazo,1,3,2,3,n
48,2068.34,1076.28,0.0,largo plazo,2,3,2,2,n
57,1018.77,100.0,0.0,medio plazo,2,3,2,4,n
32,4261.21,3116.95,0.0,corto plazo,2,2,1,4,n
50,2918.58,1793.38,1490.6,corto plazo,2,1,1,1,n
37,1153.5,100.0,0.0,largo plazo,1,1,1,4,n
59,2538.07,1718.41,0.0,medio plazo,3,3,3,4,s
29,1925.69,1011.49,335.93,corto plazo,1,2,3,2,s
54,1123.56,208.83,0.0,corto plazo,2,3,2,2,s
26,1946.11,826.76,0.0,corto plazo,3,1,1,3,n
40,2210.14,2210.14,922.69,medio plazo,1,1,2,4,s
25,1941.34,465.15,624.96,medio plazo,3,3,1,3,s
49,5200.99,5200.99,0.0,largo plazo,2,3,1,3,s
65,1097.37,100.0,0.0,corto plazo,3,1,2,2,s
31,2752.95,2247.23,1026.97,corto plazo,3,3,2,2,s
44,2268.71,1423.89,0.0,largo plazo,2,1,1,1,n
42,2558.7,1942.23,359.8,corto plazo,3,3,1,2,s
30,7203.52,5755.26,587.47,largo plazo,1,2,3,3,n
38,2098.65,1184.97,0.0,largo plazo,3,1,2,4,n
62,920.48,100.0,1477.93,corto plazo,1,2,2,3,s
48,2917.38,2294.15,0.0,medio plazo,3,3,2,3,n
54,1671.73,689.02,0.0,medio plazo,3,2,2,3,s
65,2320.06,144.3,0.0,corto plazo,2,3,1,2,n
60,2773.64,2773.64,1048.38,corto plazo,2,2,3,3,n
22,1865.95,100.0,770.19,corto plazo,1,2,2,1,s
30,2980.76,2980.76,252.37,largo plazo,2,2,1,4,n
45,6284.78,5349.13,0.0,largo plazo,2,1,1,2,n
60,1512.09,210.75,876.59,corto plazo,2,2,1,3,n
42,2709.91,1834.47,0.0,medio plazo,2,3,1,1,n
68,1026.87,273.24,831.86,corto plazo,2,3,1,4,n
52,1067.05,100.0,0.0,corto plazo,1,1,2,3,n
64,826.74,100.0,0.0,corto plazo,1,1,2,4,n
56,2442.28,2442.28,294.11,medio plazo,2,3,3,2,n
24,4640.96,3224.02,885.74,corto plazo,2,2,2,2,s
55,2193.65,2193.65,545.83,medio plazo,1,3,1,1,n
49,7079.73,7079.73,1456.09,largo plazo,3,1,3,2,s
20,826.67,826.67,0.0,corto plazo,1,1,1,1,s
62,2769.46,2181.86,1312.34,corto plazo,3,3,1,3,n
56,2121.14,1420.58,0.0,corto plazo,2,2,2,4,n
54,2763.88,1728.73,0.0,medio plazo,2,2,1,2,s
67,2219.38,889.23,0.0,corto plazo,1,1,2,4,s
39,1442.72,1442.72,0.0,largo plazo,2,3,1,4,s
25,2472.64,1523.86,0.0,medio plazo,3,3,3,3,n
34,3292.75,2792.57,0.0,medio plazo,3,1,1,3,n
69,1229.53,149.92,223.9,corto plazo,1,3,2,2,n
44,1547.72,952.0,0.0,medio plazo,3,1,1,3,s
50,2241.53,1357.49,0.0,medio plazo,1,2,2,4,n
63,2193.65,708.48,452.91,corto plazo,1,2,2,1,n
34,2780.05,1580.36,272.8,medio plazo,3,3,3,1,n
59,6918.96,6252.94,0.0,corto plazo,3,2,2,1,n
29,2933.81,2933.81,0.0,medio plazo,3,2,3,2,s
65,3870.55,2433.44,0.0,corto plazo,3,1,3,3,n
63,2268.71,1515.91,0.0,corto plazo,3,1,1,3,n
44,1114.58,100.0,0.0,medio plazo,3,3,3,3,s
65,1912.96,1912.96,0.0,corto plazo,3,1,2,3,n
25,1790.82,100.0,0.0,medio plazo,2,3,2,4,s
40,1789.53,376.29,1242.11,largo plazo,1,3,3,1,s
59,2992.6,1431.7,0.0,medio plazo,1,1,1,4,n
66,5711.19,4617.04,624.96,corto plazo,3,2,3,2,s
46,1892.01,1892.01,622.12,corto plazo,1,2,3,1,n
67,842.22,842.22,0.0,corto plazo,3,2,2,1,s
37,1470.29,100.0,0.0,largo plazo,2,2,1,4,s
33,1958.09,1286.0,543.22,corto plazo,1,3,1,2,n
34,1049.12,100.0,0.0,corto plazo,1,2,1,2,s
33,2173.13,1347.3,910.31,corto plazo,2,3,1,1,n
36,2241.53,1430.53,0.0,corto plazo,2,1,2,3,n
25,1364.91,100.0,229.18,corto plazo,2,1,1,2,n
55,2537.34,1754.54,0.0,corto plazo,1,3,1,4,n
55,1621.28,340.72,831.32,medio plazo,1,2,1,2,s
46,1084.15,100.0,0.0,medio plazo,2,3,2,1,n
58,2936.33,1712.1,1023.94,medio plazo,2,2,2,3,s
53,852.0,100.0,0.0,medio plazo,2,2,1,2,n
43,1590.31,997.81,0.0,largo plazo,2,3,2,1,s
48,1200.66,196.04,857.35,corto plazo,2,3,3,2,s
61,2839.48,1643.68,0.0,corto plazo,3,2,1,3,s
29,2946.34,2002.48,567.75,corto plazo,2,3,2,4,s
34,2422.35,1507.54,0.0,corto plazo,3,2,1,1,n
32,3344.79,2465.66,0.0,largo plazo,1,3,1,1,n
26,2940.62,1989.94,0.0,medio plazo,1,1,2,3,s
56,2080.34,2080.34,0.0,medio plazo,3,2,3,1,s
59,2216.8,1504.9,0.0,medio plazo,2,1,1,3,n
65,2682.53,1555.05,0.0,corto plazo,1,3,3,1,s
29,2555.19,1561.04,0.0,corto plazo,2,1,2,3,s
49,1547.72,266.76,0.0,corto plazo,2,3,1,2,n
42,1153.78,1153.78,649.94,medio plazo,3,2,2,2,s
56,1817.9,663.74,0.0,medio plazo,1,3,2,2,s
35,2688.51,1633.01,0.0,largo plazo,1,3,2,1,n
32,2580.94,1297.16,0.0,medio plazo,3,2,2,3,s
49,2136.6,701.22,0.0,largo plazo,2,3,1,3,n
23,2771.94,1748.34,0.0,largo plazo,2,2,3,4,n
61,2123.55,2123.55,0.0,corto plazo,1,3,3,2,n
60,2536.18,1172.54,1497.7,corto plazo,3,2,1,4,n
69,1723.12,997.39,0.0,corto plazo,3,1,1,2,s
52,2357.98,1367.21,0.0,medio plazo,2,3,3,4,n
51,1997.88,1997.88,0.0,corto plazo,2,3,3,2,n
55,4203.46,3658.5,0.0,medio plazo,3,3,1,3,s
22,2263.08,2263.08,0.0,medio plazo,1,2,2,2,n
35,2580.94,1481.16,785.07,medio plazo,2,3,1,1,s
33,1205.95,492.86,0.0,corto plazo,3,2,3,2,n
25,4487.74,3564.19,0.0,medio plazo,3,3,2,2,n
42,2941.68,2104.36,438.12,largo plazo,3,1,3,3,n
49,2762.59,1558.79,580.8,largo plazo,1,3,2,1,n
43,2191.07,1187.53,0.0,largo plazo,2,1,3,3,s
69,6211.63,4437.93,0.0,corto plazo,2,2,2,4,s
39,1273.44,100.0,0.0,medio plazo,2,1,1,4,s
48,1129.82,100.0,338.16,corto plazo,1,3,1,1,n
60,993.31,100.0,0.0,corto plazo,2,3,2,4,n
27,7842.44,7326.7,0.0,medio plazo,2,2,2,1,n
29,2809.13,2809.13,0.0,largo plazo,2,3,1,2,s
45,2696.49,2149.52,0.0,medio plazo,2,3,1,4,n
23,1963.66,1963.66,0.0,medio plazo,1,2,2,2,s
37,2423.37,1459.56,0.0,corto plazo,3,2,2,3,s
22,2068.34,1290.21,391.69,medio plazo,3,1,1,4,s
40,2189.99,2189.99,245.73,largo plazo,2,2,3,3,n
26,1084.15,503.93,0.0,medio plazo,2,3,1,3,n
46,1418.12,100.0,1182.65,largo plazo,2,2,2,1,n
33,810.19,256.68,0.0,corto plazo,1,3,2,3,n
63,2232.71,1185.24,0.0,corto plazo,2,1,3,1,s
39,2980.57,2980.57,0.0,medio plazo,1,2,1,1,s
25,2213.32,1098.84,0.0,largo plazo,2,3,2,1,n
37,2144.16,1097.28,0.0,largo plazo,2,2,1,1,n
68,1030.85,512.46,1182.81,corto plazo,3,2,2,1,n
31,1229.53,1229.53,0.0,largo plazo,2,2,3,2,s
56,2940.62,2191.1,0.0,medio plazo,1,2,1,1,n
54,895.51,100.0,0.0,corto plazo,3,1,1,4,s
67,1238.99,646.49,0.0,corto plazo,1,3,3,1,s
51,2002.76,885.51,0.0,corto plazo,3,2,2,2,s
28,1210.45,312.57,0.0,largo plazo,1,3,2,4,s
57,2768.62,1727.62,792.31,medio plazo,3,1,1,4,s
50,2573.04,2573.04,0.0,corto plazo,1,3,3,2,s
48,1571.29,855.07,531.2,largo plazo,1,3,1,4,s
61,1043.04,100.0,0.0,corto plazo,2,1,1,2,n
51,7640.42,7640.42,0.0,corto plazo,3,2,2,3,n
67,2866.9,2102.43,0.0,corto plazo,3,3,2,3,n
24,1988.03,1988.03,0.0,medio plazo,2,3,2,1,s
66,863.32,100.0,0.0,corto plazo,1,2,2,1,s
40,895.51,895.51,1464.41,largo plazo,1,2,2,1,n
63,2924.81,1500.78,0.0,corto plazo,3,3,3,1,s
24,2011.89,2011.89,0.0,corto plazo,1,1,1,2,s
42,7839.3,7174.67,0.0,medio plazo,3,2,3,3,s
20,2296.5,2296.5,813.16,medio plazo,3,2,1,2,s
55,5529.26,5529.26,863.89,medio plazo,1,1,2,4,s
37,1200.24,100.0,0.0,corto plazo,1,3,3,4,s
51,1743.79,605.88,0.0,corto plazo,1,2,1,4,s
66,1083.51,384.01,0.0,corto plazo,2,3,2,4,s
61,1702.87,517.48,624.96,corto plazo,3,3,2,4,s
61,6943.07,6239.41,1316.01,corto plazo,1,3,3,3,s
47,1420.48,1420.48,808.07,largo plazo,2,1,3,2,s
34,1437.45,100.0,0.0,corto plazo,1,3,3,4,s
27,979.87,100.0,0.0,largo plazo,3,3,2,1,n
52,1469.33,1469.33,0.0,medio plazo,2,2,1,3,s
37,4482.68,4482.68,0.0,largo plazo,3,2,1,1,s
35,2494.9,1669.21,0.0,corto plazo,1,1,3,3,n
62,1029.04,513.23,0.0,corto plazo,1,1,1,3,n
61,2780.05,1632.28,1489.7,corto plazo,1,2,2,1,n
44,2898.91,1096.08,0.0,medio plazo,2,2,1,1,s
66,2290.64,1408.39,0.0,corto plazo,2,1,2,4,s
53,2791.84,1300.39,874.91,medio plazo,2,3,3,1,n
40,1629.28,100.0,1255.83,largo plazo,2,1,1,2,n
49,1168.76,256.9,0.0,medio plazo,1,3,2,3,n
27,1793.05,1793.05,0.0,largo plazo,1,2,3,3,s
28,1838.55,427.03,0.0,largo plazo,1,2,3,4,s
55,2188.5,1050.55,0.0,medio plazo,2,2,3,3,n
23,6775.21,5457.96,0.0,largo plazo,2,3,3,1,s
58,5711.19,3856.81,0.0,corto plazo,1,1,1,3,s
64,2763.63,2165.04,885.29,corto plazo,1,3,2,3,n
51,1990.79,1365.22,0.0,medio plazo,2,1,1,1,n
53,1560.53,1019.1,0.0,corto plazo,3,1,2,1,n
54,1134.45,100.0,0.0,medio plazo,1,1,3,3,s
34,2916.78,2069.27,0.0,medio plazo,1,2,1,2,s
57,1918.86,569.32,545.83,medio plazo,1,1,3,1,s
57,1978.82,873.34,1056.75,corto plazo,2,2,2,2,s
29,2078.72,772.88,0.0,corto plazo,1,1,3,2,s
38,6284.78,6284.78,0.0,corto plazo,1,1,1,4,n
57,6123.32,4976.72,0.0,medio plazo,1,2,1,2,s
36,1364.91,100.0,0.0,medio plazo,1,2,2,4,s
20,927.12,927.12,990.0,corto plazo,1,3,2,2,n
35,1032.46,100.0,0.0,medio plazo,3,1,1,4,n
68,1467.21,1467.21,662.53,corto plazo,3,2,1,1,n
36,2219.38,913.85,0.0,corto plazo,1,3,1,3,n
64,1873.28,1873.28,0.0,corto plazo,1,3,1,3,s
23,1310.87,255.37,0.0,medio plazo,1,2,2,4,s
33,1097.37,1097.37,0.0,largo plazo,1,1,1,1,n
25,2709.91,495.5,0.0,corto plazo,2,3,2,4,s
65,2737.92,1307.27,0.0,corto plazo,2,1,1,4,n
35,1968.57,517.13,0.0,corto plazo,2,1,1,1,s
69,2005.51,2005.51,0.0,corto plazo,3,3,3,2,s
65,1868.92,1868.92,321.04,corto plazo,1,2,3,2,s
60,1023.92,100.0,0.0,corto plazo,2,1,1,1,n
56,943.11,331.9,0.0,medio plazo,1,2,2,4,n
66,2115.38,1225.26,0.0,corto plazo,1,3,1,3,s
66,5148.28,4125.52,1464.85,corto plazo,3,1,3,4,s
29,2972.01,1874.0,0.0,largo plazo,3,2,1,2,n
62,2546.86,1820.82,0.0,corto plazo,2,2,3,1,n
27,7434.62,6656.15,602.48,largo plazo,2,1,1,1,s
24,1934.49,483.05,0.0,medio plazo,3,2,1,1,s
63,2933.8,1643.28,0.0,corto plazo,3,2,2,2,n
18,2123.55,1410.46,0.0,corto plazo,1,3,3,4,s
66,2407.91,2407.91,896.36,corto plazo,1,3,3,1,n
53,2728.64,1888.87,0.0,medio plazo,2,2,3,3,n
38,1007.77,100.0,1005.44,corto plazo,2,2,2,1,s
54,2180.63,318.98,0.0,corto plazo,3,1,1,4,s
69,2411.66,970.08,0.0,corto plazo,2,3,2,2,s
41,1637.37,100.0,0.0,corto plazo,1,1,1,3,n
42,1859.35,706.38,0.0,medio plazo,3,2,2,3,n
24,1615.04,325.02,496.62,medio plazo,1,1,2,1,n
59,1935.86,447.32,303.55,corto plazo,3,2,3,4,s
34,824.98,100.0,0.0,medio plazo,3,3,2,1,s
46,2402.08,1208.27,0.0,largo plazo,1,3,1,3,n
47,1583.14,1583.14,0.0,largo plazo,2,2,2,1,n
24,1129.82,1129.82,0.0,corto plazo,2,3,2,4,s
50,1383.45,100.0,475.66,corto plazo,2,2,1,2,n
24,1034.52,100.0,0.0,largo plazo,2,1,3,3,s
41,1243.58,523.87,0.0,medio plazo,1,2,1,4,s
28,1476.04,731.88,1195.35,corto plazo,3,1,1,1,n
26,1758.28,269.07,0.0,corto plazo,1,2,1,3,n
29,1580.17,744.49,0.0,medio plazo,2,3,2,1,n
52,1841.06,1226.63,0.0,corto plazo,2,2,2,1,n
21,1718.68,100.0,0.0,medio plazo,1,2,1,2,n
53,1520.49,630.59,0.0,medio plazo,3,2,1,1,s
45,2825.92,2085.93,0.0,medio plazo,1,3,3,1,n
30,1545.87,1545.87,391.69,medio plazo,1,2,2,4,s
40,4640.96,3437.17,371.65,medio plazo,1,3,2,1,n
36,2890.91,1616.6,331.23,largo plazo,3,2,2,2,n
59,2278.7,789.27,831.15,medio plazo,1,1,2,1,n
54,2318.87,1073.12,0.0,medio plazo,1,2,1,1,n
56,2156.63,1595.62,0.0,medio plazo,2,1,1,1,n
41,2890.14,1683.5,0.0,corto plazo,1,3,3,3,n
33,2964.75,1767.03,0.0,largo plazo,2,3,2,2,s
50,2744.33,1839.76,1151.18,corto plazo,2,2,2,3,n
29,2248.59,1469.18,627.19,medio plazo,2,3,1,2,n
51,826.74,100.0,0.0,medio plazo,3,2,3,2,n
24,4919.16,3470.66,0.0,corto plazo,2,3,1,4,n
28,2508.51,1915.24,350.02,medio plazo,1,1,2,3,s
48,858.01,858.01,0.0,corto plazo,1,3,2,2,s
46,2318.01,1379.83,767.56,medio plazo,2,1,3,2,s
30,1698.6,258.67,0.0,medio plazo,2,2,1,4,s
48,1618.44,1618.44,0.0,largo plazo,1,2,2,3,s
19,2369.37,901.57,1319.05,corto plazo,2,2,2,1,s
56,1056.01,473.27,0.0,medio plazo,3,1,3,4,n
32,3987.35,3125.81,0.0,corto plazo,2,2,2,2,n
28,1601.39,100.0,0.0,largo plazo,3,2,2,3,s
51,2113.05,856.72,1490.38,corto plazo,3,1,1,2,n
56,1022.47,1022.47,0.0,medio plazo,3,3,3,4,n
21,1870.67,1870.67,0.0,corto plazo,2,2,3,4,n
28,2630.7,1626.69,0.0,corto plazo,3,3,3,3,n
46,6873.17,6263.11,0.0,largo plazo,3,3,1,4,n
19,1084.15,1084.15,1272.29,medio plazo,2,2,3,4,s
33,2229.92,520.46,0.0,medio plazo,3,2,2,1,s
56,2069.19,2069.19,207.08,medio plazo,2,1,3,2,s
30,2602.22,2602.22,1426.62,corto plazo,1,1,2,1,s
54,2393.55,1311.4,0.0,corto plazo,3,2,3,1,s
34,1981.34,1184.56,0.0,medio plazo,2,3,3,3,s
38,816.64,100.0,0.0,corto plazo,1,1,1,4,n
61,1751.14,881.65,0.0,corto plazo,3,1,3,2,s
36,2215.23,169.31,0.0,medio plazo,3,2,3,2,n
24,2998.71,2201.92,0.0,largo plazo,2,2,1,2,n
55,2527.39,1640.77,960.6,corto plazo,1,2,2,4,s
25,2714.22,2714.22,345.13,corto plazo,2,2,3,2,s
30,1068.64,118.53,0.0,corto plazo,3,1,3,2,s
54,2804.04,476.54,0.0,corto plazo,3,1,2,4,n
19,2946.9,1666.56,1402.47,largo plazo,3,1,1,3,s
58,2170.53,616.06,0.0,medio plazo,3,3,3,2,s
28,2333.43,1027.91,0.0,corto plazo,1,1,1,4,s
41,1058.56,100.0,0.0,medio plazo,1,1,2,1,n
23,927.12,395.34,1152.51,corto plazo,2,2,2,4,s
43,1883.78,442.73,265.59,largo plazo,2,1,1,1,s
24,1367.89,564.27,0.0,medio plazo,2,1,2,4,n
56,2229.22,1677.44,0.0,medio plazo,3,1,2,2,n
36,2323.01,1359.89,703.34,corto plazo,2,2,3,3,n
23,1953.66,1953.66,0.0,largo plazo,1,1,1,3,s
60,865.94,865.94,0.0,corto plazo,2,1,3,2,s
46,6756.88,5383.0,0.0,corto plazo,2,3,1,1,n
60,1802.44,1058.72,0.0,corto plazo,1,3,3,4,s
56,6775.21,5346.83,566.33,medio plazo,1,3,2,2,n
19,892.61,100.0,1102.04,corto plazo,3,3,1,4,n
36,1134.45,445.17,0.0,medio plazo,1,2,1,2,n
21,832.0,128.56,0.0,largo plazo,1,3,1,2,n
23,2011.89,524.14,0.0,largo plazo,2,1,1,4,n
66,1321.95,276.36,1039.49,corto plazo,1,3,2,3,s
54,2232.71,100.0,0.0,corto plazo,3,2,2,3,s
45,1022.3,100.0,347.25,corto plazo,2,3,2,1,s
47,1082.47,1082.47,0.0,largo plazo,3,3,3,4,s
24,2461.3,1518.24,0.0,medio plazo,1,2,2,1,n
26,1322.8,1322.8,1070.96,largo plazo,3,2,3,2,s
42,2890.91,1495.02,0.0,largo plazo,3,2,3,1,n
50,2024.88,652.22,613.99,corto plazo,1,2,2,2,n
18,959.38,128.24,0.0,medio plazo,1,2,2,4,s
68,2145.2,1337.31,0.0,corto plazo,2,2,2,4,s
23,2313.9,2313.9,0.0,corto plazo,2,1,3,4,n
35,4012.4,2770.11,0.0,largo plazo,2,3,1,4,s
27,1143.24,286.47,1364.53,largo plazo,1,3,2,1,s
45,2407.43,1263.17,0.0,corto plazo,3,2,3,2,s
28,6064.7,4777.93,0.0,corto plazo,3,2,3,3,s
50,1653.97,225.59,0.0,medio plazo,2,1,2,4,n
18,923.87,923.87,0.0,largo plazo,2,1,3,4,n
30,2926.64,2398.8,1489.7,medio plazo,1,2,2,2,s
54,2378.72,945.14,0.0,corto plazo,3,1,3,3,n
37,856.79,100.0,0.0,corto plazo,2,1,1,4,n
18,824.19,100.0,367.15,largo plazo,1,2,3,3,s
69,2537.16,1719.61,0.0,corto plazo,2,2,2,4,s
20,5200.99,4328.79,0.0,medio plazo,1,2,1,1,n
35,2657.59,1946.7,0.0,largo plazo,3,2,2,1,n
58,1200.01,604.29,0.0,medio plazo,1,3,3,3,n
31,2729.84,1449.49,1113.89,medio plazo,2,3,1,2,s
48,1403.15,100.0,0.0,corto plazo,2,2,1,2,n
44,2732.99,600.97,0.0,corto plazo,3,1,3,1,n
34,2556.25,124.55,0.0,largo plazo,3,2,1,2,s
63,1659.99,1158.65,0.0,corto plazo,2,3,1,2,n
46,1733.29,1733.29,0.0,medio plazo,2,1,1,2,s
53,925.59,113.9,1207.93,medio plazo,2,3,2,3,s
54,2409.5,1289.88,808.58,corto plazo,3,2,2,3,n
43,974.72,100.0,0.0,corto plazo,2,3,1,2,s
34,1179.1,432.58,0.0,medio plazo,3,3,3,1,s
39,2883.95,2302.28,0.0,medio plazo,2,3,3,2,n
42,1153.78,100.0,0.0,largo plazo,1,1,2,4,s
19,1513.53,1513.53,0.0,largo plazo,1,3,3,1,n
39,1706.05,873.94,1060.07,medio plazo,2,1,1,3,s
22,1968.98,1968.98,0.0,medio plazo,1,2,3,4,s
21,5803.3,5803.3,0.0,corto plazo,3,2,2,2,n
53,1088.74,100.0,0.0,medio plazo,1,3,2,2,n
23,1873.28,100.0,0.0,largo plazo,1,1,1,1,n
69,2410.39,1874.46,0.0,corto plazo,3,2,2,1,s
38,2602.03,2602.03,0.0,largo plazo,1,1,2,2,n
30,1035.13,1035.13,0.0,largo plazo,1,1,2,2,s
54,1001.27,288.94,0.0,corto plazo,2,3,3,1,n
42,1130.92,100.0,0.0,largo plazo,3,3,2,4,s
43,2159.26,832.65,0.0,medio plazo,3,1,3,3,n
56,1410.24,598.04,0.0,medio plazo,2,1,2,1,s
37,941.26,100.0,0.0,corto plazo,2,3,2,4,n
50,2446.17,1529.95,0.0,corto plazo,1,1,3,2,s
31,1025.52,100.0,0.0,corto plazo,1,3,3,3,s
53,1715.54,713.05,0.0,medio plazo,1,1,1,4,s
34,1493.9,100.0,0.0,medio plazo,2,3,1,3,s
38,1583.14,956.78,0.0,corto plazo,3,1,3,3,n
63,831.67,100.0,0.0,corto plazo,1,3,2,3,s
33,1206.68,100.0,0.0,corto plazo,2,1,1,4,n
63,2573.18,2573.18,1053.03,corto plazo,3,2,3,4,s
33,1953.66,1953.66,0.0,medio plazo,2,2,3,2,n
37,1905.65,481.08,0.0,medio plazo,1,1,2,3,s
46,816.64,187.46,0.0,corto plazo,2,2,3,1,s
45,1941.93,632.61,0.0,largo plazo,2,1,1,1,n
25,1766.93,1766.93,0.0,largo plazo,2,1,2,1,n
41,2582.25,1994.66,831.86,largo plazo,2,2,3,4,s
20,1368.14,192.01,0.0,medio plazo,3,1,3,2,n
42,3495.89,3495.89,360.27,corto plazo,1,3,2,4,n
36,1030.85,454.12,0.0,medio plazo,3,1,2,3,n
50,2164.68,1132.79,0.0,corto plazo,2,1,2,1,s
19,2143.36,964.47,0.0,medio plazo,2,2,1,4,n
32,4261.21,2819.67,0.0,corto plazo,1,3,1,1,s
39,1467.21,475.15,0.0,corto plazo,1,1,3,4,n
27,1981.34,709.83,531.2,corto plazo,3,1,3,1,n
35,2883.95,1510.07,0.0,medio plazo,3,1,2,3,s
39,1197.27,100.0,0.0,largo plazo,1,1,3,1,n
63,2721.53,1819.2,0.0,corto plazo,3,1,3,3,n
66,1537.26,180.07,0.0,corto plazo,2,1,2,3,n
44,858.32,100.0,1088.46,corto plazo,2,3,1,4,n
30,1185.67,100.0,696.91,corto plazo,1,3,1,4,n
50,2809.13,1583.4,0.0,medio plazo,3,1,1,4,n
22,1501.26,1501.26,650.15,largo plazo,2,1,3,3,n
43,1765.74,1061.71,587.47,corto plazo,1,2,2,2,s
30,2881.45,1509.99,820.16,largo plazo,3,3,1,2,s
44,1192.8,311.36,1246.28,largo plazo,2,3,3,3,s
31,1876.8,682.14,1310.54,corto plazo,3,1,2,3,s
41,925.59,925.59,303.55,medio plazo,3,3,1,4,s
20,821.5,100.0,0.0,largo plazo,3,3,1,4,n
64,2446.17,1476.65,0.0,corto plazo,1,2,2,4,s
68,843.36,336.93,826.07,corto plazo,2,2,3,2,s
66,2850.66,1931.27,292.53,corto plazo,1,3,3,2,n
47,2393.55,2393.55,0.0,corto plazo,2,3,1,3,s
52,1301.46,279.86,0.0,medio plazo,2,3,2,2,n
65,1932.6,1156.84,0.0,corto plazo,1,1,3,4,n
31,1168.46,621.49,1191.7,largo plazo,1,2,2,4,s
29,2573.64,1272.29,0.0,medio plazo,2,1,2,4,s
45,7058.85,5671.73,1323.14,medio plazo,2,2,1,4,n
61,834.0,100.0,290.74,corto plazo,2,2,2,4,n
46,2993.12,2282.34,293.58,corto plazo,3,2,2,1,s
60,983.7,100.0,0.0,corto plazo,2,3,2,3,n
34,1367.35,496.18,0.0,largo plazo,1,2,3,3,s
57,2328.96,1126.32,0.0,medio plazo,1,1,1,2,s
66,1130.92,100.0,0.0,corto plazo,1,2,1,4,s
38,1153.67,100.0,0.0,medio plazo,2,1,2,1,s
40,2215.23,855.41,0.0,largo plazo,2,2,2,4,n
37,2705.59,1657.8,1278.26,largo plazo,3,2,3,4,n
28,2018.48,1148.45,781.84,corto plazo,3,3,1,2,s
51,2715.65,1347.01,0.0,medio plazo,1,1,3,1,s
27,1820.14,561.87,0.0,largo plazo,3,2,1,1,n
27,1790.82,509.31,844.4,medio plazo,3,2,3,3,n
60,1109.89,1109.89,0.0,corto plazo,1,1,2,4,n
23,1893.78,870.12,0.0,medio plazo,2,2,3,1,n
53,2490.2,1824.18,0.0,medio plazo,3,3,2,3,n
41,1200.14,366.53,0.0,medio plazo,2,1,1,1,s
29,2597.89,2597.89,0.0,corto plazo,1,3,1,4,s
60,2407.43,1902.4,0.0,corto plazo,1,1,2,3,s
40,2906.78,2906.78,0.0,corto plazo,3,1,1,1,s
44,1536.79,1536.79,0.0,medio plazo,1,1,3,2,n
62,5541.8,4591.12,0.0,corto plazo,1,2,2,1,n
54,2473.73,1540.56,0.0,medio plazo,1,1,1,4,s
23,1515.4,107.67,0.0,corto plazo,3,1,3,2,s
18,1043.04,100.0,452.91,medio plazo,3,1,3,1,n
23,1941.34,972.05,0.0,corto plazo,3,3,1,1,s
